X0-FSA,X1-EvictionDemands,X2-Population,X3-TenanHousehold%,X4-TenantHouseholds,X5-EvictionDemandRate,X6-VisibleMinorities%,X7-Immigrants%,X8-NonPermanentResidents%,X9-PctImmigrantAndNonPermanent,X10-PctOfTenantsSpending30%OrMoreIncomeOnShelter,X11-MedianHouseholdIncome2020
G7Z,10,"2,638",12,130,77,1.4,1.1,0,1.1,14.8,90000
H8Z,91,"15,127",21.5,1205,76,47.4,41.4,2.1,43.5,38.3,85000
H9E,14,"3,190",15.3,185,76,26.9,26.6,0.3,26.9,22.2,103000
H4S,3,567,18.2,40,75,46.2,41,0,41,0,106000
J8X,368,"11,782",81.2,5000,74,31,23.3,7.3,30.6,29.8,53600
G4S,23,"4,931",15.4,335,69,1,1,0,1,15.4,87000
J9J,334,"41,342",31.6,4965,67,29.8,23.3,2.1,25.4,23.2,108000
H3H,686,"20,690",85.3,10745,64,64,35.2,34.2,69.4,53.8,40800
H4N,536,"30,199",70.8,8555,63,66.5,61.7,5.7,67.4,30.3,61600
H4L,497,"36,216",56.6,8035,62,64.5,52.7,7.2,59.9,26.4,67500
H1G,891,"50,989",71.5,14520,61,56.4,38.5,8.4,46.9,22,57200
H7A,55,"21,639",12,895,61,40.4,30.4,0.7,31.1,25.4,101000
H7P,212,"37,456",24.5,3505,60,29.8,27.7,0.7,28.4,37,92000
H4W,322,"26,359",49.7,5320,61,25.1,43.1,5.1,48.2,39.7,75500
J8M,77,"13,157",25.3,1325,58,5.7,3.7,0.3,4,20.8,91000
H7E,130,"26,590",22.2,2255,58,24.2,25.3,1,26.3,21.4,100000
H2Y,61,"3,727",48.4,1060,58,19,27,8.8,35.8,33.8,89000
J8G,41,"8,209",19.1,730,56,1.1,4.5,0.3,4.8,26.2,64500
J9H,236,"32,921",31.4,4230,56,19.1,16.2,1,17.2,28.4,89000
J8Y,409,"23,803",61.8,7520,54,26.5,20.7,4.4,25.1,28.7,58800
J8Z,218,"14,814",55,4080,53,26.9,19.8,4.4,24.2,26.8,69000
H2X,560,"21,548",83,10585,53,45.5,30.7,25.6,56.3,45.5,40800
H4J,263,"18,075",68.1,5000,53,64.3,49.2,9.3,58.5,25.2,58000
J8P,342,"35,320",41.1,6445,53,10.7,8.6,0.6,9.2,25.3,74500
J5M,142,"24,005",29.3,2720,52,4,3.5,0.1,3.6,19.4,78500
H1B,264,"20,651",53.3,5030,52,22.3,15.5,1.3,16.8,19.2,65000
H8S,398,"25,686",65.5,7610,52,35.2,24.6,6.9,31.5,22.6,60400
H8T,142,"15,270",41.3,2820,50,21.7,21.2,3.3,24.5,26.3,79000
J4L,415,"31,866",59.3,8225,50,30.7,23.4,4.9,28.3,23.3,65000
H4B,398,"20,937",75.9,7985,50,45.9,38.4,11.9,50.3,34.1,51200
H3E,212,"21,565",42.5,4365,49,34.9,38.4,6.9,45.3,37.6,93000
G9N,250,"16,125",59.1,5185,48,3,2.2,1.3,3.5,20.5,44400
J3B,390,"33,908",51.2,8060,48,4.3,4.3,0.6,4.9,22.2,66000
J3R,135,"14,452",40,2815,48,2.9,3,0.8,3.8,23.3,62000
G1B,40,"16,698",12.6,835,48,3.6,4.6,0.1,4.7,16.8,100000
J6J,159,"24,855",33.1,3335,48,19.8,18.7,0.7,19.4,34.3,76000
J4K,429,"27,024",69.2,9145,47,31.3,23.4,6.4,29.8,24.6,58400
J2E,38,"4,454",40,805,47,7.4,4.2,1.9,6.1,15,68500
H1A,271,"33,158",39.9,5805,47,21.3,16.7,1.1,17.8,24.1,73000
H8R,428,"31,491",67.7,9205,47,48.6,35.3,7.1,42.4,23.3,62000
H9J,54,"21,393",16.4,1240,44,37.8,35.1,2,37.1,34.1,109000
J6T,199,"18,022",49.1,4255,47,3.5,3.3,0.6,3.9,27.1,59600
G9A,380,"20,399",71.2,8190,46,6,4.3,2.1,6.4,24.6,42800
H4X,39,"6,467",34.2,860,45,23.7,29.2,4.3,33.5,35.1,105000
J8H,150,"15,142",46.2,3240,46,1.4,2.4,0.1,2.5,25.4,57200
J8T,333,"37,832",41.2,7295,46,18.1,15.6,1.6,17.2,24.6,71000
J8L,117,"20,056",29.8,2550,46,2.3,2.1,0.1,2.2,29.6,79500
J4V,129,"17,033",39,2880,45,25.9,25.4,2.6,28,26.2,73000
J9B,11,"7,999",7.9,240,46,5.6,9.3,0,9.3,19.6,146000
H3X,275,"24,214",58.9,6205,44,35.7,37.2,7.5,44.7,33.5,75500
H9B,99,"21,104",29.3,2230,44,52.6,46.1,3.4,49.5,31.5,87000
H7V,282,"23,242",65.7,6405,44,45.3,46.1,2.7,48.8,30.4,56000
H1H,510,"37,847",71.9,11595,44,58.5,40.5,6.3,46.8,28.2,55200
J4X,68,"19,192",21.8,1560,44,50.1,41.5,2.7,44.2,44.7,93000
H3Y,23,"9,564",15.1,520,44,16.7,24.6,4.7,29.3,44.7,240000
J4T,218,"19,718",58.1,5025,43,28.7,23.1,2.5,25.6,23.6,66000
H8N,341,"33,207",55.2,7815,44,53.6,40.9,9.4,50.3,28.5,65000
J2K,158,"18,291",44.1,3655,43,1.8,3.4,0.3,3.7,25.5,61600
G5B,33,"5,976",28.8,765,43,1,1,0,1,9.2,85000
J4Y,104,"25,459",24.9,2445,43,52,42.1,4.3,46.4,30.8,91000
J4J,432,"31,102",69.3,10400,42,27.3,21.3,4.5,25.8,24.2,58400
J6N,106,"16,014",34.6,2520,42,3.8,4.4,0.3,4.7,23.5,72500
H3R,55,"10,108",37.4,1330,41,32,32.1,6.2,38.3,38,123000
J2N,77,"10,149",41.2,1830,42,2,2.8,0.2,3,18.9,68000
H7Y,11,"9,978",7.7,265,42,23.4,27.4,0.7,28.1,22.2,129000
H4R,191,"31,132",38.9,4710,41,48.9,46.5,3,49.5,31.9,89000
H1L,413,"34,612",60.3,10085,41,24.7,19.4,3.4,22.8,22.3,61200
H3C,240,"18,583",54,6000,40,39.4,32.2,13.2,45.4,32.5,84000
G4R,141,"20,327",38.7,3450,41,2.6,2.1,0.7,2.8,21,75000
G1J,420,"23,325",78.4,10375,40,14.2,12.5,3,15.5,26.6,48400
H3B,22,"1,900",51.2,535,41,61.8,41.9,25.6,67.5,63.5,49200
H4V,241,"20,701",65.1,5970,40,49.4,45.3,7,52.3,31.8,59600
H9P,14,"3,836",22.9,345,41,36.1,27.2,1.1,28.3,28.6,89000
H8Y,140,"19,915",45,3460,40,53,43.1,4,47.1,25.8,75500
J2A,39,"12,264",19.5,965,40,2.5,2.6,1.1,3.7,15.2,80000
H9K,30,"8,898",24.6,745,40,43.8,36.7,1.3,38,30.2,113000
J9A,160,"22,508",40.2,4000,40,26.2,22.4,2.6,25,24.9,92000
J2M,9,"7,238",7.7,225,40,1.2,3.4,0.5,3.9,11.6,97000
H7T,175,"28,213",38.8,4445,39,39.2,41.3,1.3,42.6,35.2,81000
J6E,461,"46,434",53.3,11740,39,4.6,4.2,0.7,4.9,28.5,58800
G8N,9,"2,511",21.3,230,39,1.2,0.6,0.4,1,11.6,69500
H2Z,76,"3,757",83.1,1970,39,45.5,38.5,21.9,60.4,48.8,60400
J5T,54,"14,425",24,1400,39,3,3.4,0.1,3.5,32.5,82000
J6S,180,"24,765",41.3,4710,38,2.8,3.1,0.2,3.3,24,64000
H9G,53,"15,346",24.5,1410,38,39.2,37.9,1.4,39.3,34.9,94000
H2K,479,"29,084",75.9,12580,38,26.6,23.3,11.5,34.8,29.8,54800
H9R,111,"26,002",29.5,2920,38,28.9,28.2,2.8,31,41.3,93000
H3K,195,"15,275",65.5,5140,38,26.1,22,4.4,26.4,21.6,64500
G4X,72,"15,063",28.2,1915,38,1.9,2,0.5,2.5,15.2,72000
G1G,127,"24,975",30.4,3405,37,7.4,7.5,0.7,8.2,22.7,78000
H2L,415,"27,057",71.8,11165,37,26.5,25.8,15.9,41.7,32.5,57200
J0J,124,"42,141",18.8,3345,37,1.7,4.2,0.1,4.3,19.9,77000
J9T,88,"13,221",40,2365,37,2.4,1.5,0.8,2.3,23.2,71500
G5C,68,"11,390",35.1,1830,37,1.8,1.3,0.7,2,17.8,71500
J1C,28,"6,841",27.5,755,37,1.8,2.7,0,2.7,18.5,81000
H7B,5,"2,957",12.7,135,37,20.1,14.9,0.5,15.4,25.9,98000
J0K,577,"149,238",23.6,15835,36,1.6,2.3,0.4,2.7,20.9,65000
H9A,39,"15,267",20.4,1065,37,37.1,36.6,1.9,38.5,25.8,108000
J4R,86,"10,674",48.2,2380,36,16.3,16.1,2,18.1,31.5,73500
H2B,214,"18,049",67.2,5855,37,38.9,35.7,5.3,41,23.5,58400
H3T,198,"13,009",84.8,5475,36,46.7,35.9,22,57.9,40.2,47600
H7R,73,"31,001",17.8,2000,37,28.3,26.2,0.9,27.1,28.5,94000
J8B,77,"14,012",31,2140,36,2.5,6.5,0.2,6.7,31.7,69000
H3V,131,"6,732",90.8,3635,36,47.9,44.4,17.2,61.6,43.1,50000
G1E,295,"27,753",58.6,8195,36,9.4,8.4,1.4,9.8,21.4,60400
J0T,188,"51,466",20.2,5245,36,1.5,4.5,0.2,4.7,27.2,62400
H3S,427,"33,618",82.2,12105,35,62.9,48.9,13.8,62.7,28.5,54800
J7H,60,"8,185",45.9,1670,36,11.1,10,0.5,10.5,40.1,85000
H1V,286,"21,908",68.5,8105,35,20.3,17,5.3,22.3,23.1,59200
H7H,28,"13,865",15.6,780,36,31,24.5,0.5,25,16.2,103000
J6V,37,"14,621",19,1035,36,18.1,15.4,0.1,15.5,34.5,105000
H1Z,363,"36,487",73.6,10345,35,72.3,48.8,8.9,57.7,20.1,56000
J4W,88,"18,191",34.6,2555,34,50.9,43.3,3.3,46.6,29.6,76500
J7Z,292,"30,230",56.2,8245,35,6.3,5.4,0.5,5.9,31.5,54800
J1Z,15,"5,742",19.5,425,35,1.1,1.5,0,1.5,9.4,82000
G7X,215,"25,550",48.5,6180,35,1.6,1,1.2,2.2,18.6,57600
J4Z,151,"28,686",37.8,4360,35,48.6,37.6,4.1,41.7,24.4,79000
H3G,155,"11,424",67.6,4600,34,51.1,39.6,22.3,61.9,55.3,49200
J9X,219,"22,993",54.3,6265,35,4.1,2.7,1.8,4.5,20.9,61200
J6K,77,"25,960",23,2265,34,26.1,23,0.8,23.8,31.3,82000
J1H,407,"29,653",75.3,11745,35,15.9,13.2,3.8,17,23.4,45600
H1T,368,"31,318",69,10695,34,31.8,30.8,5.5,36.3,27.6,58000
H7G,153,"22,054",49.3,4455,34,33.6,28.3,2.4,30.7,24.3,72000
G9C,5,"4,017",8.9,145,34,5.8,6.6,0.5,7.1,20,97000
G1K,289,"18,911",73.9,8470,34,11.7,11.3,4.6,15.9,19.7,50000
H1W,428,"30,004",75.4,12490,34,19.4,17.3,7.2,24.5,25.1,56800
J2B,258,"33,110",49.2,7560,34,6.7,5.2,1.1,6.3,21.3,58800
J2G,295,"28,297",60.3,8725,34,6.3,6,0.8,6.8,25.7,49200
H1X,371,"30,178",69.8,10990,34,26.7,24.5,5.7,30.2,26.5,56800
G1L,344,"22,024",79.9,10210,34,12.5,10.5,3.4,13.9,21.8,49200
H2N,55,"6,442",59.8,1650,33,52.8,43.8,8,51.8,22.3,63600
J3P,159,"25,025",39.1,4755,33,2,2.3,0.2,2.5,24.8,60000
J4S,34,"6,303",32.8,1005,34,18.3,21.4,2.9,24.3,39.2,84000
G8T,225,"27,831",47.8,6695,34,3.9,3.5,0.6,4.1,19.8,52000
G9T,106,"15,940",40.3,3225,33,1.4,1.6,0.2,1.8,20.6,54000
H9H,95,"25,097",30.5,2840,33,40.6,38,2.1,40.1,28.9,87000
G2B,154,"24,936",41.2,4645,33,5.7,5.5,0.4,5.9,24.2,76500
J5B,37,"8,319",32.1,1115,33,11.2,11.4,0.5,11.9,28.4,87000
H3W,330,"30,766",78.8,10155,33,61.6,52.1,10.4,62.5,25,61600
G7S,66,"19,807",23.3,1995,33,1.2,1.2,0.3,1.5,20.6,82000
G1P,147,"16,538",55.7,4505,33,11.9,9.1,3.4,12.5,28.3,64000
G5H,43,"6,974",40.3,1315,33,0.9,0.5,0,0.5,21.4,53600
G8H,46,"10,040",31.9,1470,31,0.8,0.5,0.3,0.8,17.1,62800
J7P,112,"25,226",31.6,3440,33,10.7,10.1,0.4,10.5,28.7,77000
J9P,190,"33,008",38.7,5850,32,3.6,2.3,0.8,3.1,21.5,75500
G9H,49,"13,559",25.1,1515,32,1.3,1.5,0.3,1.8,11.1,75000
J8R,75,"28,947",21,2320,32,11.2,9.3,0.3,9.6,16,107000
J1E,244,"25,866",59.9,7615,32,12.5,10.3,2.4,12.7,23.5,54000
J7R,145,"37,992",29.3,4495,32,11.4,11.2,0.3,11.5,28.6,85000
H1E,194,"42,568",36.5,6080,32,39.2,37.3,1.2,38.5,29.4,76000
J6A,135,"34,313",28.9,4235,32,12.5,9.6,0.5,10.1,33.1,81000
H3L,200,"20,996",64.1,6345,32,36.4,29,7.3,36.3,23.3,63600
J5R,148,"49,403",24.5,4855,30,17.9,16.7,1.1,17.8,32.4,100000
G0Z,23,"8,974",18.6,730,32,1.4,1.3,0.9,2.2,15.3,64500
J7L,30,"14,223",18.4,955,31,8.1,6.9,0.4,7.3,16.8,99000
H7L,80,"37,893",19.3,2615,31,27.2,24.6,0.3,24.9,27.6,107000
H4M,59,"12,466",41.9,1915,31,49.9,50.3,4.9,55.2,24.6,85000
H4A,206,"26,362",55.5,6745,31,28.4,26.7,7.2,33.9,28.5,78000
H4P,81,"9,106",60,2635,31,63.7,49.2,14.1,63.3,32,65500
J2X,90,"20,485",34.3,2900,31,2.8,3.2,0.4,3.6,19,78500
H2V,201,"31,998",52.6,6590,31,11.4,23.6,5.4,29,34.4,90000
G7J,95,"14,443",43.4,3075,31,2.1,1.3,0.9,2.2,18.8,65500
J7M,50,"24,708",18.6,1625,31,19.9,12.7,0.3,13,22.2,91000
H1K,250,"37,304",55.6,8255,30,40.5,33.9,4.2,38.1,17.9,76000
H3J,111,"11,915",63.8,3640,30,44.9,34.2,4.1,38.3,20.6,69000
J7E,212,"29,356",52.8,6995,30,6.7,8.5,0.6,9.1,27.3,65500
G0H,19,"10,538",13.1,625,30,0.6,0.8,0.1,0.9,5.5,67000
H7M,99,"27,729",30.7,3260,30,30.1,28.3,0.8,29.1,23,86000
G8W,48,"11,010",32.6,1585,30,2.6,2.7,0.8,3.5,18.1,77000
J0S,113,"34,124",25.5,3775,30,1.4,3,0.3,3.3,23,70000
H9S,128,"22,984",40.9,4345,29,22.1,25.2,2.5,27.7,34.1,79500
J8C,71,"11,667",41,2365,30,2,4.5,0.4,4.9,34.6,59200
G8A,31,"6,033",38.3,1035,30,1.6,1,0.5,1.5,13.6,68000
J4P,83,"11,249",51.9,2850,29,11.6,13.7,2.1,15.8,30.8,75500
G3K,67,"20,396",28.3,2250,30,4.7,4.4,0.3,4.7,14.5,97000
H7N,365,"44,641",60.5,12340,30,38.5,33.7,2.9,36.6,25.8,65000
J8V,35,"27,274",11.6,1180,30,10.1,9.9,0.4,10.3,15.3,122000
H2E,255,"23,507",73.6,8660,29,37.1,33.6,6.3,39.9,23.1,55600
H2A,172,"19,454",67,5905,29,51.2,41.9,7,48.9,25.8,55200
J0X,118,"48,487",18.4,4005,29,1.6,2.6,0.1,2.7,20.6,69000
H1N,242,"24,444",69.1,8290,29,31.4,25.4,5.8,31.2,25.8,58800
G1N,112,"8,400",77.7,3860,29,7.9,7.1,3.5,10.6,21.2,48000
J8A,21,"10,669",15.4,720,29,1.6,4.3,0.2,4.5,27.1,84000
J2S,272,"29,943",64,9405,29,13.8,10.2,3.9,14.1,24.1,53200
J6R,30,"14,626",19.1,1030,29,13,11.5,0.5,12,20.4,100000
H4E,277,"30,154",65.7,9695,29,29.3,25.9,5.5,31.4,22.4,59200
J7Y,219,"27,006",56.7,7575,29,5.7,5.6,0.4,6,35.2,56800
J1T,47,"7,993",41.8,1620,29,1.6,1.2,0.5,1.7,18.4,50000
H2G,238,"22,115",69.9,8415,28,15.3,17.1,6.8,23.9,27.3,60800
H8P,184,"22,980",61.3,6415,29,26,25.4,3.2,28.6,23.6,65000
J1G,123,"19,632",47,4275,29,6.8,7,0.8,7.8,26.8,60000
G2M,9,"5,625",14,315,29,3.4,4.5,0,4.5,19,100000
J4H,144,"15,593",62,5080,28,15.3,16,2.9,18.9,24.3,62400
J5J,44,"18,080",21.4,1545,28,2.2,2.6,0.2,2.8,19.2,84000
J0Y,79,"29,035",22.7,2780,28,1.4,1.2,0.3,1.5,16.1,79500
G7B,83,"17,614",36.8,2965,28,0.8,0.8,0.2,1,13.9,70500
J0V,83,"27,294",22.6,2950,28,1.4,3,0.2,3.2,21.6,63600
J1S,30,"7,862",31,1070,28,1.1,0.9,0.3,1.2,16.9,67000
G2G,22,"10,790",16.4,785,28,7.9,8.3,0.8,9.1,11.5,90000
