X0-FSA,X1-EvictionDemands,X2-Population,X3-TenanHousehold%,X4-TenantHouseholds,X5-EvictionDemandRate,X6-VisibleMinorities%,X7-Immigrants%,X8-NonPermanentResidents%,X9-PctImmigrantAndNonPermanent,X10-PctOfTenantsSpending30%OrMoreIncomeOnShelter,X11-MedianHouseholdIncome2020
J7T,24,"29,584",8.2,860,28,10,10.7,0.9,11.6,27.9,115000
G1M,187,"20,770",67,6715,28,14.4,11,2,13,21,59600
G7N,10,"6,389",13.3,360,28,1.2,1.4,0,1.4,13.7,96000
G8B,109,"22,060",38.6,3980,27,1.4,1,0.4,1.4,17.8,62000
H7S,45,"7,752",51.5,1670,27,41.9,37.9,1.8,39.7,25.6,69000
J7X,22,"5,643",33.2,800,28,2.2,2.7,0,2.7,12.6,79500
H7K,34,"22,475",15.5,1275,27,25.3,22.7,0.5,23.2,24.9,104000
G8E,10,"3,837",22.7,365,27,0.8,1.2,0,1.2,9.6,77000
G4V,27,"6,288",31.7,990,27,1.2,1.8,0,1.8,20.2,54400
G8V,24,"9,956",21.5,880,27,3.1,2.7,0.8,3.5,12.6,89000
H3N,260,"29,080",80.1,9865,26,67.8,44.6,20.9,65.5,26.3,48000
G5X,20,"6,181",30.1,820,24,1.4,1.3,1.2,2.5,12.3,65500
H2C,140,"17,976",62,5300,26,26.5,22.8,5,27.8,25.5,65500
J1X,139,"33,945",33.2,5305,26,1.8,3.9,0.4,4.3,25.5,67000
J3L,130,"53,680",23.4,4940,26,8.8,8.4,0.4,8.8,22.3,100000
J3Z,4,"5,774",8.3,150,27,27.5,21.8,1.2,23,10,131000
J5X,31,"8,892",32.6,1170,27,3.5,2.8,0,2.8,21,79000
J6W,125,"32,422",35.2,4725,26,14.6,10.1,0.6,10.7,25.2,83000
G1H,236,"29,618",60.1,8970,26,11.1,10,1.4,11.4,23.6,60800
J3E,62,"30,045",20.2,2350,26,5.9,6.4,0.4,6.8,26,107000
J0L,204,"83,316",23.2,7750,26,4.5,4.6,0.6,5.2,19.6,86000
H4K,38,"11,319",37.1,1490,26,46.4,44.6,1.3,45.9,29,90000
J9L,66,"14,164",37.7,2525,26,1,1.2,0.1,1.3,21.8,57600
J5A,67,"29,922",22.7,2570,26,13.9,14,0.9,14.9,23.4,101000
G2A,41,"15,350",24.4,1590,26,4.6,4.2,0.6,4.8,20.6,90000
G8J,7,"4,259",19.3,350,20,0.6,1.5,0.2,1.7,5.8,69500
G1V,230,"23,629",74.4,9085,25,22.7,14.5,12.5,27,33.6,54400
H1C,19,"15,085",15.5,750,25,35.4,28.3,0.7,29,20.7,107000
G1C,131,"36,215",31.8,5215,25,5.2,4.5,0.3,4.8,24.6,80000
J3Y,165,"66,364",24.1,6565,25,24.7,21.1,1.1,22.2,29.4,86000
G5A,30,"8,283",31.1,1195,25,0.9,1.1,0.7,1.8,18.1,63600
H3M,88,"15,840",55,3525,25,40.6,50,2.2,52.2,24,65000
G8Z,122,"13,972",70.5,4890,25,14.3,7.1,7.5,14.6,20.5,47600
H7W,164,"42,580",40.2,6805,24,35.9,46,1.4,47.4,30.5,71000
G4Z,29,"9,389",26.8,1170,25,1.6,1.5,0.8,2.3,17.1,81000
H2J,244,"27,028",66.1,9935,25,14.8,22,14.6,36.6,30.7,70000
H1Y,245,"29,286",65.9,10090,24,15.5,17.3,3.9,21.2,29.3,62400
H3A,46,"4,360",73.2,1910,24,56.1,34.2,35.2,69.4,61.4,36400
J8E,51,"11,046",39,2115,24,2.9,5.3,0.7,6,22.6,68000
J2J,90,"18,341",44.7,3720,24,5.3,4.4,1.3,5.7,25.9,64000
J7G,53,"17,310",30.1,2175,24,13,12.2,0.6,12.8,22.2,88000
G7P,12,"7,418",16,495,24,0.4,0.5,0,0.5,12.1,82000
G6W,127,"25,242",44.1,5240,24,5.1,4.5,1.7,6.2,21,76500
J6Y,28,"22,926",15.1,1205,23,20.5,14.5,0.4,14.9,31.1,112000
H2W,98,"11,508",69.8,4250,23,20,26.5,16.9,43.4,43.6,56800
J0C,49,"23,445",21.3,2085,24,1.1,1.9,0.4,2.3,14.9,71500
G3G,11,"10,026",11.3,460,24,1.9,2.1,0.3,2.4,21.5,91000
H2T,136,"16,297",67.7,5805,23,17.9,24.7,11.7,36.4,33,67500
H4C,158,"17,301",71.5,6780,23,26.9,21.6,5.2,26.8,25.8,64500
J0E,116,"51,896",21.5,4980,23,1.6,4.4,0.3,4.7,16.9,74000
J6Z,27,"19,627",14.9,1140,24,12.9,13.1,0.5,13.6,25.9,101000
H1S,168,"26,715",68.1,7265,23,49.7,47.6,4.6,52.2,22.3,62400
J0B,131,"65,700",20.1,5650,23,1.2,3.2,0.2,3.4,18.6,71000
J2T,75,"17,072",41.5,3240,23,7.2,6.7,1.4,8.1,24,68000
H4G,266,"29,860",73.4,11640,23,23.8,22,7.7,29.7,24.4,61200
J7K,86,"36,960",25.8,3815,23,10.4,7.8,0.5,8.3,21.3,90000
G3J,27,"10,635",25.9,1175,23,4.1,3.6,0.9,4.5,18.6,88000
H9W,16,"19,277",10.4,700,23,19.7,24.4,2.8,27.2,31.7,138000
J7N,103,"33,449",33.8,4515,23,4.4,4.2,0.4,4.6,23.1,89000
G6G,79,"20,356",36.7,3510,23,3.4,2,2,4,19.9,55600
G5Y,108,"23,088",42.6,4745,23,2.6,1.6,2,3.6,19.3,58400
G1W,109,"22,499",46.3,4850,22,18.9,16.5,5.1,21.6,23.9,79500
J2C,174,"29,991",53.3,7790,22,5.3,4.3,1.6,5.9,23.6,56800
J5Z,73,"28,005",27.9,3235,23,15.9,10.9,0.4,11.3,26.4,86000
H7C,37,"8,816",47,1650,22,31.1,23.1,1,24.1,30.4,72000
J0W,36,"16,608",19.8,1610,22,0.5,1.3,0,1.3,15.9,57200
J7J,87,"27,644",34,3895,22,9.2,7.1,0.6,7.7,24.4,91000
J2L,27,"11,381",24,1215,22,2.5,5.3,1.1,6.4,18.6,100000
G0W,63,"36,541",18.7,2840,22,0.8,0.7,0.1,0.8,14.9,73500
J7V,146,"69,657",24.5,6640,22,23.5,20.8,0.8,21.6,30,91000
G6V,173,"32,034",49.4,7835,22,4.9,4.3,2.1,6.4,22.7,62800
J4G,47,"10,010",46,2175,22,16.7,14.2,0.9,15.1,17.4,79500
G7G,47,"16,414",29.7,2130,22,0.9,1.1,0.3,1.4,14.7,76000
H2P,110,"14,388",67.8,5040,22,20.3,21,5.9,26.9,23,68500
J4B,61,"41,743",16,2770,22,8.7,9.4,0.5,9.9,30.9,110000
G6P,157,"29,578",49.6,7180,22,3.9,3.3,1.1,4.4,25.6,50800
G0V,33,"18,374",18.6,1500,22,0.8,0.8,0.3,1.1,9,76500
J8N,17,"13,833",13.8,775,22,2.6,3.4,0.1,3.5,23.9,100000
J0G,38,"18,624",20.4,1735,22,1,1.9,0.4,2.3,15.2,66000
J1M,27,"5,923",48.6,1280,21,13.1,8.9,5.5,14.4,30.1,60400
J0P,78,"42,965",20.9,3725,21,4.3,6.7,0.3,7,27.7,86000
G7H,150,"28,684",48.8,7035,21,4.9,2.7,3.6,6.3,29.9,60400
G9P,46,"11,567",38.6,2160,21,2.7,2.8,0.6,3.4,20.6,61600
G6R,5,"4,702",13,235,21,0.6,1.9,0.6,2.5,19.6,91000
J3T,29,"8,620",36.5,1370,21,1.3,1.5,0.7,2.2,16.2,66000
H7J,2,"2,161",10.9,95,21,8.1,9.5,0,9.5,22.2,95000
J9E,25,"7,664",31.9,1190,21,1,1.4,0.5,1.9,19.5,52800
G1R,157,"16,423",73.2,7590,21,8.4,9.8,6.4,16.2,28.8,54400
H4H,121,"18,936",66.1,5905,20,13.2,12.9,3,15.9,22.9,71000
G9R,3,"2,324",14.5,145,21,0.9,2.3,0,2.3,0,83000
G3L,21,"11,103",20.4,1020,21,0.9,1,0.5,1.5,15.3,71500
J0Z,55,"34,456",17.8,2675,21,1,1.1,0.3,1.4,12,73500
G5L,154,"28,733",50.5,7510,21,3.4,3,1.6,4.6,23,55200
H1P,88,"18,118",59.6,4395,20,41.7,44.4,2.4,46.8,19.2,67500
J2R,24,"10,383",26.6,1175,20,3,2.5,0.5,3,19.7,81000
H1M,162,"29,352",57.3,7935,20,32.6,33.4,3.7,37.1,23.8,65000
J5C,37,"17,347",26.5,1830,20,11.1,10.5,0.3,10.8,30.1,89000
H1R,151,"31,259",64.4,7630,20,47.7,47.8,2.6,50.4,19.1,70000
H2S,207,"27,217",70,10535,20,16.7,20.6,8.9,29.5,25.7,65500
G9B,34,"18,680",21.4,1705,20,2.8,2.6,0.5,3.1,17.1,87000
H2R,168,"22,987",68,8425,20,18.5,21.7,7,28.7,23.7,66000
J3V,29,"26,050",14,1455,20,7.4,10.4,1,11.4,26.1,115000
J0N,81,"52,112",20.4,4130,20,7,7,0.2,7.2,25.1,88000
J5L,49,"22,965",26.7,2495,20,7.2,6.7,0.5,7.2,19.8,88000
H9X,21,"9,744",28.3,1070,20,18,22.6,3.9,26.5,33,104000
H3Z,73,"11,544",65.9,3850,19,24.6,30.7,8.7,39.4,46.8,79500
H2H,108,"14,728",71.5,5670,19,13.8,18.5,9.7,28.2,28.4,66000
H7X,38,"27,332",20.6,1960,19,32.9,33.3,0.9,34.2,32.1,107000
J6X,43,"25,257",23.1,2220,19,16,12.3,0.4,12.7,28,95000
J3A,80,"9,136",77.9,4150,19,6.8,6.6,0.9,7.5,40.6,45200
J5Y,35,"30,084",16.9,1870,19,22.9,15.9,0.5,16.4,17.3,103000
G8L,41,"14,282",32.7,2135,19,1.3,0.9,0.7,1.6,14.6,62800
G3H,18,"10,142",22.4,940,19,1.4,1.7,0.5,2.2,16,87000
G3C,9,"10,434",11.3,470,19,2,3.8,0.4,4.2,15.8,105000
G0A,127,"83,411",18.4,6690,19,1.4,2.3,0.4,2.7,18.2,81000
G2L,34,"14,609",27.5,1835,19,5.2,5.3,0.4,5.7,24.9,83000
J4N,26,"11,382",26.9,1380,19,14.3,15.4,1.7,17.1,38.4,87000
G1X,119,"26,746",50.9,6625,18,18.6,14.9,5.4,20.3,24.9,72000
J5K,15,"17,740",12.9,855,18,2.1,3.4,0.1,3.5,19.9,100000
G3A,29,"20,233",18.7,1550,19,2.4,3.3,0.4,3.7,30.6,109000
J9Y,7,"10,755",9,375,19,0.6,1.1,0.2,1.3,12,110000
G6L,44,"15,293",33.7,2360,19,3.2,1.4,2.3,3.7,14.9,59600
J1R,10,"10,960",13.9,590,17,3.4,3.7,0.2,3.9,20.5,95000
J7W,13,"14,751",12.4,700,19,17.3,18.5,0.7,19.2,36.7,95000
J5V,35,"7,340",51.5,1885,19,3.1,1.3,2,3.3,20.1,47600
H9C,10,"11,725",12.9,540,19,24.6,26.8,0.7,27.5,29.6,116000
J0R,68,"39,041",21,3785,18,1.8,5.7,0.5,6.2,37.1,84000
J3M,27,"11,345",32.8,1535,18,4.1,3.1,1.1,4.2,18.6,78000
H2M,94,"18,468",59.4,5295,18,28.1,25.3,3.3,28.6,21.1,70500
J1N,70,"35,087",27.1,3930,18,5.5,6,0.8,6.8,18.7,87000
G6S,10,"5,384",25.2,555,18,4.1,2.8,0.7,3.5,17,77500
G6H,12,"7,097",20.5,670,18,0.7,0.8,0.3,1.1,13.4,62800
J3H,33,"26,673",17.7,1915,17,3.6,5.4,0.5,5.9,19.2,104000
J3G,69,"33,664",27.8,3900,18,3.9,5,0.3,5.3,30,91000
J0H,94,"52,946",24.6,5430,17,1.5,2.1,0.4,2.5,13.5,75000
G6X,36,"9,307",44.1,2040,18,4.1,3.8,1.9,5.7,16.8,68500
G8Y,111,"33,298",39.9,6310,18,8.4,6.4,1.8,8.2,20.4,68000
G0L,100,"60,937",21,5770,17,0.8,1.1,0.3,1.4,12.4,63200
J7C,75,"46,679",24.5,4405,17,12.2,11.5,0.3,11.8,23.9,98000
G8C,5,"4,412",15.4,290,17,1.2,0.3,0,0.3,15.3,93000
H1J,44,"10,587",53.1,2555,17,36.9,39,2.8,41.8,18.9,68000
J5W,47,"26,780",25.6,2730,17,7.8,5.4,0.1,5.5,24.8,86000
G0X,85,"60,486",18.3,5045,17,0.8,1.4,0.2,1.6,15.9,65000
G0J,45,"29,007",19.5,2690,17,0.5,0.9,0.2,1.1,12.8,54800
J2Y,2,"5,576",5.5,120,17,1.9,2,0,2,20,98000
G3M,18,"7,436",34.8,1150,16,4,2.2,1.7,3.9,24,67000
G9X,28,"10,610",32.3,1710,16,0.8,1,1,2,15.2,60400
J2W,32,"28,762",17.5,1955,16,4.4,5.1,0.1,5.2,15.6,102000
G5T,8,"2,884",35.4,490,16,0.5,0.4,0,0.4,12.4,57200
J1J,58,"15,452",49.4,3560,16,8.2,9.3,1.9,11.2,22.3,65500
G2C,44,"12,283",45.6,2715,16,8.5,7,1.7,8.7,24.4,80000
G6J,14,"10,627",20.3,865,16,3.2,2.7,1.1,3.8,21.4,95000
G4W,45,"13,988",40.1,2810,16,1.6,1.2,2,3.2,22.3,56000
J7A,10,"14,187",11.8,625,16,10.4,13.1,0.5,13.6,30.4,120000
G5J,15,"6,010",34.2,975,15,0.4,0.4,0.3,0.7,18.3,60000
G8K,20,"10,089",28,1310,15,1.6,1.4,1.9,3.3,18.5,67000
G5R,66,"20,118",45.9,4355,15,3.2,2.1,1.9,4,18.6,62800
J4M,12,"13,149",16.2,800,15,19.4,20.4,0.5,20.9,21.5,104000
G0M,43,"34,401",19.3,2890,15,2.1,1.2,1.4,2.6,10.4,66500
G3E,16,"16,115",18.2,1145,14,4,3.8,0.3,4.1,19.7,103000
G0S,92,"72,494",20.5,6220,15,1.7,1.4,0.9,2.3,15.4,75500
J1K,26,"7,435",51.4,1760,15,12.8,10,5.5,15.5,29.3,56400
J1L,73,"16,036",61.5,5105,14,12.4,12,3.5,15.5,32.2,58800
J0A,26,"19,149",21.5,1770,15,1.7,2.3,0.7,3,14.3,69000
G8P,14,"7,310",29.6,955,15,3.9,1.4,2.2,3.6,12.2,85000
J2H,30,"22,474",23.6,2135,14,4.6,5.3,0.4,5.7,16.2,89000
G1S,109,"25,912",56.3,7735,14,9.5,10.6,4.4,15,28.5,70500
G0R,113,"84,338",21.6,8160,14,1.5,1.3,0.7,2,14,66000
J9Z,18,"7,411",37.2,1305,14,1,0.8,0.3,1.1,27.2,60000
G1T,8,"6,797",20.8,580,14,5.7,8.2,2.4,10.6,26.1,133000
G6K,7,"8,237",16,510,14,2.6,2.9,0.3,3.2,17.8,107000
G7Y,1,628,26.8,75,13,0,0,0,0,0,81000
G6B,19,"8,404",37.3,1505,13,1.9,1.7,1.3,3,28.6,56800
G4A,6,"3,063",31.8,455,13,0.3,0.3,0,0.3,16.3,65500
G7A,29,"25,429",22.5,2285,13,4.1,3.7,0.6,4.3,21.4,104000
G0N,23,"19,994",19.4,1760,13,1.3,1.2,1,2.2,16.5,63600
G5M,11,"8,829",22.3,845,13,1.4,1.6,0.3,1.9,19.4,86000
G0C,77,"45,955",27.5,5970,13,0.8,1.2,0.1,1.3,16.1,61600
G2K,31,"12,845",39.1,2490,12,5.2,5.8,0.8,6.6,22,83000
G6Z,18,"23,582",16.7,1570,11,1.8,2.2,0.3,2.5,16.7,104000
G2E,30,"21,054",26.1,2390,13,5.1,5.5,0.4,5.9,25.5,86000
G2N,8,"8,486",18.3,640,13,4.4,6.2,0.7,6.9,20.5,94000
G6T,13,"11,201",22.9,1045,12,4.2,3.7,0.4,4.1,9.2,87000
G6E,20,"13,110",29.4,1610,12,3.9,2.5,1.6,4.1,14,78000
G6Y,12,"7,232",32.8,990,12,5.5,4.1,0.7,4.8,20.9,98000
J1A,19,"9,132",38.7,1585,12,1.8,2.4,0.3,2.7,17.5,62400
G8M,5,"5,173",18.9,420,12,0.4,0.7,0.4,1.1,9.8,71000
G3N,7,"11,114",13.2,590,12,0.8,1.7,0,1.7,18.6,100000
G0K,11,"11,722",17.4,930,12,0.6,0.8,0.1,0.9,15,65000
G0E,5,"4,630",18.3,425,12,0.4,1,0,1,19,55200
G0P,5,"6,786",15.9,475,11,0.7,1.6,0.4,2,15.9,65500
G3B,3,"8,315",9.3,290,10,2,4.9,1.4,6.3,32.8,133000
G7K,1,762,28.2,100,10,0,0,0,0,15,76000
H3P,12,"10,172",33.1,1235,10,29.2,35,5,40,34.6,136000
J3X,17,"21,198",20.9,1755,10,4.3,3.7,0.3,4,18.1,103000
G3Z,12,"7,371",36.2,1240,10,1.9,2.2,2.2,4.4,19.8,64500
G1Y,9,"12,738",17.3,950,9,5.2,6.5,0.9,7.4,33.9,110000
G8G,4,"4,121",23.5,425,9,1.7,0.9,0.6,1.5,20.9,69500
G0T,14,"13,560",23.2,1505,9,0.8,1.1,0.4,1.5,13.5,62800
G2J,9,"3,223",54,970,9,8.6,9,2.1,11.1,19.6,63200
G5V,21,"10,999",42.9,2345,9,2.1,1.5,1.1,2.6,21.5,56000
G5Z,9,"7,603",30.1,1010,9,2.8,2,0.5,2.5,32.5,78000
J7B,5,"13,068",13.2,585,9,12.2,12.2,0.6,12.8,54.8,145000
G0Y,5,"9,320",13.9,605,8,1.2,1.7,0,1.7,16.9,62400
J3N,5,"17,053",13,855,6,5.8,7.4,0.5,7.9,29.7,107000
G5N,3,"8,375",12.4,435,7,1.4,1.4,0,1.4,24.7,91000
G6C,6,"7,959",32.1,1080,6,4.3,3.4,1.1,4.5,11.2,88000
G0G,9,"16,315",20.7,1440,6,1.4,1.7,0,1.7,6.6,93000
J9V,3,"3,409",32.6,515,6,3.4,2.7,2.5,5.2,14.7,63600
G6A,1,"2,546",17.2,175,6,0.6,2.1,0.9,3,20,94000
G4T,7,"12,654",24.4,1425,5,0.5,0.8,0.1,0.9,16.5,75500
G7T,1,"1,640",33.8,250,4,2,1.8,0.9,2.7,22.4,97000