"Hemisphere","Feuilles","Hauteur"
"Nord",21,1.74
"Nord",23,1.41
"Nord",24,5.01
"Nord",29,2.67
"Nord",18,2.67
"Nord",26,9.15
"Nord",20,2.56
"Nord",30,3.87
"Nord",22,6.84
"Nord",27,3.23
"Nord",31,1.58
"Nord",32,5.41
"Nord",28,1.7
"Nord",24,1.98
"Nord",30,1.65
"Nord",23,3.25
"Nord",26,3.75
"Nord",24,1.95
"Nord",22,1.77
"Nord",23,3.05
"Nord",25,2.49
"Nord",23,1.2
"Nord",32,6
"Nord",24,1.93
"Nord",28,3.6
"Nord",27,2.05
"Nord",26,1.88
"Nord",26,2.47
"Nord",27,1.45
"Nord",24,2.88
"Nord",31,1.41
"Nord",31,1.38
"Nord",21,14.9
"Nord",29,1.91
"Nord",22,9.29
"Nord",25,5.13
"Nord",25,3.3
"Nord",23,2.65
"Nord",25,1.12
"Nord",25,12.04
"Nord",29,2.76
"Nord",29,1.42
"Nord",26,2.87
"Nord",23,2.46
"Nord",30,2.04
"Nord",25,2.67
"Nord",21,1.56
"Nord",26,3.16
"Nord",22,4.18
"Nord",28,43.36
"Nord",24,3.04
"Nord",27,1.2
"Nord",22,2.8
"Nord",23,2.57
"Nord",33,8.47
"Nord",27,11.41
"Nord",25,3.1
"Nord",25,2.13
"Nord",23,2.13
"Nord",29,1.77
"Nord",25,4.21
"Nord",26,2.47
"Nord",28,2.59
"Nord",25,1.37
"Nord",32,3.3
"Nord",27,3.56
"Nord",23,1.29
"Nord",27,3.75
"Nord",23,1.98
"Nord",25,2.22
"Nord",27,2.76
"Nord",23,3.52
"Nord",25,2.44
"Nord",26,5.07
"Nord",20,2.26
"Nord",31,3.31
"Nord",27,1.61
"Nord",20,1.94
"Nord",30,2.07
"Nord",18,1.7
"Nord",28,2.99
"Nord",25,6.07
"Nord",24,3.44
"Nord",27,3.02
"Nord",24,1.2
"Nord",24,6.4
"Nord",25,3.32
"Nord",27,4.68
"Nord",35,4.36
"Nord",26,1.32
"Nord",25,1.26
"Nord",24,2.82
"Nord",22,3.19
"Nord",25,2.8
"Nord",26,3.71
"Nord",21,6.47
"Nord",20,1.27
"Nord",30,14.7
"Nord",24,13.43
"Nord",27,1.69
"Nord",27,22.11
"Nord",25,2.73
"Nord",19,3.21
"Nord",26,1.43
"Nord",26,4.76
"Nord",29,3.69
"Nord",23,1.19
"Nord",22,3.35
"Nord",26,4.18
"Nord",24,2.15
"Nord",27,1.99
"Nord",17,2.74
"Nord",30,1.72
"Nord",32,1.79
"Nord",23,1.39
"Nord",30,3.36
"Nord",24,4.36
"Nord",24,1.49
"Nord",29,4.77
"Nord",29,8.04
"Nord",21,2.18
"Nord",30,3.26
"Nord",37,1.26
"Nord",23,2.03
"Nord",24,6.82
"Nord",14,1.58
"Nord",19,4.68
"Nord",19,2.8
"Nord",24,3.46
"Nord",25,1.36
"Nord",23,18.69
"Nord",23,3.19
"Nord",21,1.5
"Nord",26,1.8
"Nord",30,6.09
"Nord",23,1.61
"Nord",24,2.08
"Nord",24,1.28
"Nord",29,3.27
"Nord",23,7.81
"Nord",21,2.53
"Nord",18,1.76
"Nord",29,14.14
"Nord",22,2.96
"Nord",20,1.06
"Nord",22,2.8
"Nord",18,3.32
"Nord",26,3.78
"Nord",19,8.5
"Nord",30,2.13
"Sud",16,4.17
"Sud",25,1.83
"Sud",15,3.37
"Sud",25,3.75
"Sud",20,1.88
"Sud",22,6.28
"Sud",30,8.12
"Sud",25,3.54
"Sud",22,2.44
"Sud",27,4.48
"Sud",26,2.11
"Sud",29,6.67
"Sud",30,1.75
"Sud",27,2
"Sud",27,1.76
"Sud",23,2.7
"Sud",31,2.79
"Sud",22,1.09
"Sud",31,1.39
"Sud",17,2.91
"Sud",24,5.03
"Sud",28,11.58
"Sud",25,1.47
"Sud",26,5.12
"Sud",21,1.38
"Sud",23,7.71
"Sud",25,7.25
"Sud",23,1.59
"Sud",29,2.45
"Sud",32,9.05
"Sud",11,1.76
"Sud",26,4.89
"Sud",20,5.14
"Sud",32,5.49
"Sud",29,5.19
"Sud",34,14.04
"Sud",24,3.33
"Sud",25,3.82
"Sud",17,2.95
"Sud",22,1.95
"Sud",24,2.86
"Sud",26,1.95
"Sud",31,2.33
"Sud",32,5.33
"Sud",24,2.91
"Sud",22,4.21
"Sud",24,13.12
"Sud",33,1.99
"Sud",26,1.55
"Sud",33,4.43
"Sud",27,3.69
"Sud",25,9.84
"Sud",21,3.15
"Sud",18,6.08
"Sud",25,1.93
"Sud",25,13.56
"Sud",24,2.14
"Sud",20,14.11
"Sud",28,4.64
"Sud",15,1.33
"Sud",32,2.9
"Sud",32,3.5
"Sud",25,4.54
"Sud",22,3.72
"Sud",22,2.49
"Sud",18,5.23
"Sud",27,4.06
"Sud",25,2.12
"Sud",23,1.38
"Sud",33,2.36
"Sud",26,2.98
"Sud",30,3.16
"Sud",24,3.03
"Sud",29,2.15
"Sud",28,6.2
"Sud",17,2.64
"Sud",33,11.81
"Sud",24,10
"Sud",27,10.33
"Sud",24,3.92
"Sud",32,2
"Sud",27,1.5
"Sud",27,8.21
"Sud",29,4.4
"Sud",24,2.62
"Sud",21,2.81
"Sud",29,3.26
"Sud",26,2.83
"Sud",16,2.13
"Sud",24,2.15
"Sud",23,5.72
"Sud",19,3.79
"Sud",21,2.32
"Sud",33,2.3
"Sud",21,4.53
"Sud",22,3.12
"Sud",21,2.58
"Sud",31,2.01
"Sud",37,3.78
"Sud",32,1.61
"Sud",30,11.4
"Sud",25,11.92
"Sud",23,2.95
"Sud",28,4.3
"Sud",24,3.08
"Sud",28,1.79
"Sud",24,4.78
"Sud",25,1.62
"Sud",29,2.78
"Sud",22,1.48
"Sud",19,2.65
"Sud",30,1.81
"Sud",36,1.55
"Sud",28,1.83
"Sud",24,1.92
"Sud",32,2.3
"Sud",23,1.56
"Sud",21,11.51
"Sud",28,16.48
"Sud",28,4.32
"Sud",28,3.46
"Sud",15,1.74
"Sud",22,1.58
"Sud",14,5.51
"Sud",21,2.18
"Sud",33,12.88
"Sud",33,3.12
"Sud",28,2.82
"Sud",19,8.85
"Sud",25,10.62
"Sud",23,4.61
"Sud",18,2
"Sud",27,2.06
"Sud",23,2.47
"Sud",29,30.81
"Sud",23,1.87
"Sud",30,1.9
"Sud",36,6.64
"Sud",22,1.35
"Sud",28,1.6
"Sud",30,3.09
"Sud",31,1.7
"Sud",31,3.02
"Sud",20,9.29
"Sud",16,1.29
"Sud",26,4.13
"Sud",24,4.95
"Sud",34,16.1
"Sud",26,1.67
"Sud",26,1.87
